entry_time,exit_time,entry_price,exit_price,position,pnl,pnl_pct,exit_reason,symbol
2024-10-29 10:02:00,2024-10-29 11:13:00,67.99,68.25,1,260.0000000000051,0.003824091778202752,take_profit,CL
2024-10-30 10:17:00,2024-10-30 10:58:00,67.85,67.75,1,-99.99999999999432,-0.0014738393515106017,stop_loss,CL
2024-10-31 10:01:00,2024-10-31 10:15:00,68.81,68.91,-1,-99.99999999999432,-0.0014532771399505058,stop_loss,CL
2024-11-01 10:12:00,2024-11-01 10:30:00,71.08,70.83,-1,250.0,0.003517163759144626,take_profit,CL
2024-11-04 10:29:00,2024-11-04 10:37:00,71.34,71.11,-1,230.00000000000398,0.0032239977572190073,take_profit,CL
2024-11-05 10:34:00,2024-11-05 12:07:00,71.76,71.86,-1,-99.99999999999432,-0.0013935340022295751,stop_loss,CL
2024-11-06 10:05:00,2024-11-06 10:07:00,71.34,71.2,1,-140.00000000000057,-0.0019624334174376304,stop_loss,CL
2024-11-07 10:19:00,2024-11-07 10:47:00,71.15,70.95,-1,200.00000000000284,0.0028109627547435396,take_profit,CL
2024-11-08 10:02:00,2024-11-08 10:33:00,71.11,71.22,-1,-109.99999999999943,-0.001546899170299528,stop_loss,CL
2024-11-11 10:05:00,2024-11-11 10:17:00,69.35000000000001,69.51,-1,-159.9999999999966,-0.002307137707281854,stop_loss,CL
2024-11-12 10:17:00,2024-11-12 10:33:00,68.59,68.48,1,-109.99999999999943,-0.0016037323224959823,stop_loss,CL
2024-11-13 10:03:00,2024-11-13 10:07:00,68.57000000000001,68.71000000000001,-1,-140.00000000000057,-0.0020417092022750553,stop_loss,CL
2024-11-14 10:42:00,2024-11-14 11:06:00,68.55,68.77,1,219.99999999999886,0.003209336250911727,take_profit,CL
2024-11-15 10:12:00,2024-11-15 10:18:00,67.73,67.87,-1,-140.00000000000057,-0.0020670308578178143,stop_loss,CL
2024-11-18 10:19:00,2024-11-18 10:31:00,67.6,67.48,1,-119.99999999999034,-0.00177514792899394,stop_loss,CL
2024-11-19 12:46:00,2024-11-19 12:55:00,68.96000000000001,68.86,1,-100.00000000000853,-0.001450116009280866,stop_loss,CL
2024-11-20 10:06:00,2024-11-20 10:44:00,69.45,69.55,-1,-99.99999999999432,-0.001439884809215181,stop_loss,CL
2024-11-21 10:07:00,2024-11-21 10:12:00,69.93,69.82000000000001,1,-109.99999999999943,-0.0015730015730015647,stop_loss,CL
2024-11-22 10:07:00,2024-11-22 10:33:00,70.39,70.23,1,-159.9999999999966,-0.0022730501491688678,stop_loss,CL
2024-11-25 10:43:00,2024-11-25 10:58:00,70.98,70.88,1,-100.00000000000853,-0.0014088475626938366,stop_loss,CL
2024-11-26 10:13:00,2024-11-26 11:00:00,69.57000000000001,69.46000000000001,1,-109.99999999999943,-0.0015811412965358548,stop_loss,CL
2024-11-27 10:32:00,2024-11-27 11:18:00,68.96000000000001,69.09,-1,-129.99999999999545,-0.001885150812064899,stop_loss,CL
2024-11-28 10:17:00,2024-11-28 12:45:00,69.09,68.98,1,-109.99999999999943,-0.0015921262121869942,stop_loss,CL
2024-11-29 10:02:00,2024-11-29 10:05:00,68.28,68.38,-1,-99.99999999999432,-0.0014645577035734376,stop_loss,CL
2024-12-02 10:04:00,2024-12-02 10:15:00,68.75,68.62,1,-129.99999999999545,-0.0018909090909090247,stop_loss,CL
2024-12-03 10:07:00,2024-12-03 10:12:00,68.73,68.83,-1,-99.99999999999432,-0.0014549687181724764,stop_loss,CL
2024-12-04 10:01:00,2024-12-04 10:16:00,70.41,70.31,1,-99.99999999999432,-0.001420252804999209,stop_loss,CL
2024-12-05 11:21:00,2024-12-05 11:38:00,69.01,68.87,1,-140.00000000000057,-0.002028691493986387,stop_loss,CL
2024-12-06 10:05:00,2024-12-06 10:59:00,67.93,67.72,-1,210.00000000000796,0.0030914176358016773,take_profit,CL
2024-12-09 10:06:00,2024-12-09 10:39:00,68.07000000000001,67.97,1,-100.00000000000853,-0.0014690759512268035,stop_loss,CL
2024-12-10 10:29:00,2024-12-10 11:01:00,68.01,67.75,-1,260.0000000000051,0.0038229672107043832,take_profit,CL
2024-12-11 10:36:00,2024-12-11 10:52:00,69.18,69.28,-1,-99.99999999999432,-0.001445504481063809,stop_loss,CL
2024-12-12 10:08:00,2024-12-12 11:11:00,70.43,70.23,-1,200.00000000000284,0.002839698991906898,take_profit,CL
2024-12-13 10:05:00,2024-12-13 10:45:00,70.52,70.72,1,200.00000000000284,0.0028360748723766714,take_profit,CL
2024-12-16 10:10:00,2024-12-16 10:20:00,70.72,70.62,1,-99.99999999999432,-0.0014140271493211867,stop_loss,CL
2024-12-17 11:59:00,2024-12-17 12:11:00,69.9,70.0,-1,-99.99999999999432,-0.0014306151645206624,stop_loss,CL
2024-12-18 10:26:00,2024-12-18 10:33:00,70.27,70.16,1,-109.99999999999943,-0.0015653906361178232,stop_loss,CL
2024-12-19 10:05:00,2024-12-19 10:16:00,69.88,69.99,-1,-109.99999999999943,-0.0015741270749856818,stop_loss,CL
2024-12-20 10:26:00,2024-12-20 10:32:00,68.61,68.71000000000001,-1,-100.00000000000853,-0.0014575134819998327,stop_loss,CL
2024-12-23 10:04:00,2024-12-23 10:08:00,69.41,69.51,-1,-100.00000000000853,-0.0014407145944389645,stop_loss,CL
2024-12-24 10:01:00,2024-12-24 10:18:00,69.59,69.7,-1,-109.99999999999943,-0.0015806868802988852,stop_loss,CL
2024-12-26 10:03:00,2024-12-26 10:19:00,70.55,70.45,1,-99.99999999999432,-0.0014174344436569002,stop_loss,CL
2024-12-27 10:26:00,2024-12-27 10:30:00,69.97,69.87,1,-99.99999999999432,-0.0014291839359724784,stop_loss,CL
2024-12-30 10:01:00,2024-12-30 10:40:00,70.48,70.59,-1,-109.99999999999943,-0.0015607264472190612,stop_loss,CL
2024-12-31 10:15:00,2024-12-31 12:12:00,71.5,71.7,1,200.00000000000284,0.002797202797202837,take_profit,CL
2025-01-02 10:01:00,2025-01-02 10:11:00,72.52,72.72,1,200.00000000000284,0.002757859900717083,take_profit,CL
2025-01-03 10:24:00,2025-01-03 11:01:00,72.86,72.76,1,-99.99999999999432,-0.0013724951962667351,stop_loss,CL
2025-01-06 10:28:00,2025-01-06 11:22:00,73.91,74.12,1,210.00000000000796,0.002841293465025138,take_profit,CL
2025-01-07 10:04:00,2025-01-07 10:47:00,73.57000000000001,73.78,1,209.99999999999375,0.002854424357754434,take_profit,CL
2025-01-08 10:03:00,2025-01-08 10:10:00,75.2,75.10000000000001,1,-99.99999999999432,-0.0013297872340424775,stop_loss,CL
2025-01-09 10:24:00,2025-01-09 10:33:00,73.35000000000001,73.23,1,-120.00000000000455,-0.0016359918200409616,stop_loss,CL
2025-01-10 10:11:00,2025-01-10 10:15:00,75.73,75.61,1,-120.00000000000455,-0.0015845767859501458,stop_loss,CL
2025-01-13 10:08:00,2025-01-13 10:11:00,77.92,77.82000000000001,1,-99.99999999999432,-0.0012833675564680996,stop_loss,CL
2025-01-14 10:05:00,2025-01-14 10:09:00,78.81,78.60000000000001,-1,209.99999999999375,0.0026646364674532894,take_profit,CL
2025-01-15 10:02:00,2025-01-15 10:33:00,77.8,77.68,1,-119.99999999999034,-0.0015424164524420352,stop_loss,CL
2025-01-16 10:06:00,2025-01-16 10:19:00,79.83,79.94,-1,-109.99999999999943,-0.0013779280972065569,stop_loss,CL
2025-01-17 10:03:00,2025-01-17 10:11:00,78.36,78.19,1,-170.0000000000017,-0.0021694742215416247,stop_loss,CL
2025-01-20 11:57:00,2025-01-20 12:42:00,77.25,77.49,1,239.99999999999488,0.0031067961165047882,take_profit,CL
2025-01-21 10:04:00,2025-01-21 10:45:00,75.82000000000001,75.62,-1,200.00000000000284,0.002637826431020876,take_profit,CL
2025-01-22 10:22:00,2025-01-22 10:33:00,76.32000000000001,76.2,1,-120.00000000000455,-0.0015723270440252167,stop_loss,CL
2025-01-23 10:21:00,2025-01-23 10:43:00,75.26,75.38,-1,-119.99999999999034,-0.0015944724953493267,stop_loss,CL
2025-01-24 10:55:00,2025-01-24 11:39:00,75.03,74.93,1,-99.99999999999432,-0.0013328002132479584,stop_loss,CL
2025-01-27 10:08:00,2025-01-27 10:30:00,74.91,75.11,1,200.00000000000284,0.0026698705112802408,take_profit,CL
2025-01-28 10:31:00,2025-01-28 10:45:00,73.36,73.5,-1,-140.00000000000057,-0.0019083969465648932,stop_loss,CL
2025-01-29 10:56:00,2025-01-29 11:00:00,72.94,73.06,-1,-120.00000000000455,-0.001645187825610153,stop_loss,CL
2025-01-30 10:33:00,2025-01-30 11:07:00,72.39,72.62,1,230.00000000000398,0.003177234424644343,take_profit,CL
2025-01-31 10:11:00,2025-01-31 10:23:00,72.46000000000001,72.56,-1,-99.99999999999432,-0.0013800717637316355,stop_loss,CL
2025-02-03 10:02:00,2025-02-03 10:30:00,74.19,74.39,1,200.00000000000284,0.002695781102574509,take_profit,CL
2025-02-04 10:48:00,2025-02-04 11:05:00,72.0,71.87,1,-129.99999999999545,-0.0018055555555554924,stop_loss,CL
2025-02-05 10:09:00,2025-02-05 10:32:00,72.04,72.16,-1,-119.99999999999034,-0.0016657412548582778,stop_loss,CL
2025-02-06 10:16:00,2025-02-06 11:48:00,71.60000000000001,71.47,1,-130.00000000000966,-0.0018156424581006934,stop_loss,CL
2025-02-07 14:19:00,2025-02-07 14:45:00,71.33,71.23,1,-99.99999999999432,-0.0014019346698443055,stop_loss,CL
2025-02-10 10:11:00,2025-02-10 10:17:00,71.62,71.73,-1,-109.99999999999943,-0.0015358838313320221,stop_loss,CL
2025-02-11 10:15:00,2025-02-11 10:41:00,73.26,73.16,1,-100.00000000000853,-0.0013650013650014813,stop_loss,CL
2025-02-12 10:01:00,2025-02-12 10:18:00,72.39,72.49,-1,-99.99999999999432,-0.0013814062715843945,stop_loss,CL
2025-02-13 10:06:00,2025-02-13 11:08:00,70.38,70.49,-1,-109.99999999999943,-0.001562944018186977,stop_loss,CL
2025-02-14 11:13:00,2025-02-14 11:47:00,71.34,71.51,-1,-170.0000000000017,-0.002382954864031423,stop_loss,CL
2025-02-17 10:02:00,2025-02-17 10:03:00,70.76,70.86,-1,-99.99999999999432,-0.0014132278123232661,stop_loss,CL
2025-02-18 10:39:00,2025-02-18 10:56:00,71.95,71.83,1,-120.00000000000455,-0.0016678248783878323,stop_loss,CL
2025-02-19 10:16:00,2025-02-19 10:34:00,72.48,72.38,1,-100.00000000000853,-0.0013796909492274907,stop_loss,CL
2025-02-20 10:36:00,2025-02-20 12:44:00,72.25,72.45,1,200.00000000000284,0.0027681660899654373,take_profit,CL
2025-02-21 10:03:00,2025-02-21 10:42:00,71.97,71.66,-1,310.0000000000023,0.004307350284840938,take_profit,CL
2025-02-24 10:06:00,2025-02-24 12:12:00,70.46000000000001,70.36,1,-100.00000000000853,-0.001419244961680507,stop_loss,CL
2025-02-25 10:05:00,2025-02-25 10:11:00,70.64,70.74,-1,-99.99999999999432,-0.0014156285390712672,stop_loss,CL
2025-02-26 10:04:00,2025-02-26 11:23:00,68.94,69.04,-1,-100.00000000000853,-0.0014505366985785978,stop_loss,CL
2025-02-27 11:06:00,2025-02-27 11:57:00,69.36,69.26,1,-99.99999999999432,-0.0014417531718568962,stop_loss,CL
2025-02-28 10:07:00,2025-02-28 10:37:00,69.54,69.64,-1,-99.99999999999432,-0.0014380212827149023,stop_loss,CL
2025-03-03 10:33:00,2025-03-03 10:44:00,69.51,69.71000000000001,1,200.00000000000284,0.0028772838440512564,take_profit,CL
2025-03-04 10:35:00,2025-03-04 11:22:00,67.77,67.63,1,-140.00000000000057,-0.002065810830751078,stop_loss,CL
2025-03-05 10:12:00,2025-03-05 10:40:00,67.34,67.13,-1,210.00000000000796,0.0031185031185032366,take_profit,CL
2025-03-06 10:06:00,2025-03-06 10:10:00,66.51,66.64,-1,-129.99999999999545,-0.0019545932942413987,stop_loss,CL
2025-03-07 10:11:00,2025-03-07 10:17:00,67.31,67.21000000000001,1,-99.99999999999432,-0.0014856633486851035,stop_loss,CL
2025-03-10 10:53:00,2025-03-10 10:56:00,67.0,67.13,-1,-129.99999999999545,-0.0019402985074626186,stop_loss,CL
2025-03-11 10:18:00,2025-03-11 10:35:00,66.58,66.78,1,200.00000000000284,0.0030039050765996223,take_profit,CL
2025-03-12 10:03:00,2025-03-12 10:19:00,66.77,66.97,1,200.00000000000284,0.0029953571963457068,take_profit,CL
2025-03-13 10:01:00,2025-03-13 10:21:00,67.2,67.3,-1,-99.99999999999432,-0.0014880952380951534,stop_loss,CL
2025-03-14 10:38:00,2025-03-14 11:03:00,67.13,67.23,-1,-100.00000000000853,-0.0014896469536721068,stop_loss,CL
2025-03-17 10:42:00,2025-03-17 11:47:00,67.96000000000001,68.18,1,219.99999999999886,0.003237198351971731,take_profit,CL
2025-03-18 10:13:00,2025-03-18 10:31:00,68.43,68.33,1,-100.00000000000853,-0.0014613473622681356,stop_loss,CL
2025-03-19 10:04:00,2025-03-19 11:08:00,66.42,66.62,1,200.00000000000284,0.0030111412225233792,take_profit,CL
2025-03-20 10:02:00,2025-03-20 10:05:00,66.99,67.1,-1,-109.99999999999943,-0.0016420361247947372,stop_loss,CL
2025-03-21 10:01:00,2025-03-21 12:16:00,67.86,67.96000000000001,-1,-100.00000000000853,-0.0014736221632774614,stop_loss,CL
2025-03-24 10:01:00,2025-03-24 10:56:00,68.67,68.87,1,200.00000000000284,0.0029124799767002016,take_profit,CL
2025-03-25 11:06:00,2025-03-25 11:28:00,69.42,69.52,-1,-99.99999999999432,-0.0014405070584845047,stop_loss,CL
2025-03-26 10:31:00,2025-03-26 13:32:00,69.55,69.82000000000001,1,270.00000000001023,0.0038820992092021603,take_profit,CL
2025-03-27 10:06:00,2025-03-27 10:46:00,69.56,69.45,1,-109.99999999999943,-0.0015813686026451901,stop_loss,CL
2025-03-28 10:10:00,2025-03-28 12:07:00,69.88,69.98,-1,-100.00000000000853,-0.0014310246136234764,stop_loss,CL
2025-03-31 10:11:00,2025-03-31 10:24:00,69.42,69.52,-1,-99.99999999999432,-0.0014405070584845047,stop_loss,CL
2025-04-01 10:02:00,2025-04-01 10:16:00,71.74,71.95,1,210.00000000000796,0.0029272372456092552,take_profit,CL
2025-04-02 10:02:00,2025-04-02 10:45:00,71.02,70.79,-1,229.99999999998977,0.0032385243593352547,take_profit,CL
2025-04-03 10:02:00,2025-04-03 10:12:00,68.54,68.64,-1,-99.99999999999432,-0.0014590020426027766,stop_loss,CL
2025-04-04 10:04:00,2025-04-04 10:06:00,64.89,64.71000000000001,1,-179.9999999999926,-0.0027739251040220774,stop_loss,CL
2025-04-07 10:06:00,2025-04-07 10:20:00,59.97,60.19,1,219.99999999999886,0.0036685009171252103,take_profit,CL
2025-04-08 10:09:00,2025-04-08 10:13:00,61.04,60.92,1,-119.99999999999744,-0.0019659239842725663,stop_loss,CL
2025-04-09 10:18:00,2025-04-09 10:20:00,56.81,56.57,-1,240.000000000002,0.004224608343601513,take_profit,CL
2025-04-10 10:18:00,2025-04-10 10:42:00,60.92,60.82,1,-100.00000000000142,-0.0016414970453053417,stop_loss,CL
2025-04-11 10:17:00,2025-04-11 10:34:00,60.58,60.42,1,-159.9999999999966,-0.0026411356883459325,stop_loss,CL
2025-04-14 10:14:00,2025-04-14 10:21:00,62.16,62.04,1,-119.99999999999744,-0.0019305019305018896,stop_loss,CL
2025-04-15 10:03:00,2025-04-15 10:05:00,60.97,61.09,-1,-120.00000000000455,-0.001968181072658759,stop_loss,CL
2025-04-16 10:43:00,2025-04-16 10:50:00,61.76,61.86,-1,-100.00000000000142,-0.0016191709844559816,stop_loss,CL
2025-04-17 10:05:00,2025-04-17 10:12:00,62.51,62.4,1,-109.99999999999943,-0.0017597184450487832,stop_loss,CL
2025-04-21 10:31:00,2025-04-21 10:52:00,62.41,62.29,1,-119.99999999999744,-0.001922768787053316,stop_loss,CL
2025-04-22 10:54:00,2025-04-22 11:38:00,63.28,63.39,-1,-109.99999999999943,-0.0017383059418457558,stop_loss,CL
2025-04-23 10:40:00,2025-04-23 10:45:00,64.27,64.37,-1,-100.00000000000853,-0.0015559358954412405,stop_loss,CL
2025-04-24 10:04:00,2025-04-24 10:57:00,62.73,62.95,1,220.00000000000597,0.0035070938944684518,take_profit,CL
2025-04-25 10:19:00,2025-04-25 10:20:00,62.8,62.67,1,-129.99999999999545,-0.0020700636942674435,stop_loss,CL
2025-04-28 10:24:00,2025-04-28 11:12:00,62.67,62.77,-1,-100.00000000000142,-0.0015956598053295263,stop_loss,CL
2025-04-29 10:34:00,2025-04-29 11:30:00,61.06,60.81,-1,250.0,0.004094333442515558,take_profit,CL
2025-04-30 12:12:00,2025-04-30 12:15:00,60.120000000000005,59.98,1,-140.00000000000767,-0.0023286759813707196,stop_loss,CL
2025-05-01 10:04:00,2025-05-01 10:10:00,56.63,56.41,-1,220.00000000000597,0.003884866678439095,take_profit,CL
2025-05-02 10:05:00,2025-05-02 10:20:00,58.97,58.86,1,-109.99999999999943,-0.0018653552653891713,stop_loss,CL
2025-05-05 10:01:00,2025-05-05 10:24:00,57.54,57.44,1,-100.00000000000142,-0.0017379214459506678,stop_loss,CL
2025-05-06 10:20:00,2025-05-06 10:46:00,58.64,58.41,-1,230.00000000000398,0.003922237380627626,take_profit,CL
2025-05-07 10:39:00,2025-05-07 10:48:00,59.35,59.46,-1,-109.99999999999943,-0.0018534119629317512,stop_loss,CL
2025-05-08 10:12:00,2025-05-08 10:40:00,58.86,59.06,1,200.00000000000284,0.0033978933061502353,take_profit,CL
2025-05-09 10:07:00,2025-05-09 11:38:00,61.09,60.98,1,-110.00000000000654,-0.0018006220330660753,stop_loss,CL
2025-05-12 10:11:00,2025-05-12 10:24:00,62.79,62.89,-1,-100.00000000000142,-0.0015926102882624848,stop_loss,CL
2025-05-13 10:04:00,2025-05-13 11:55:00,62.45,62.68,1,229.99999999999687,0.0036829463570856183,take_profit,CL
2025-05-14 10:09:00,2025-05-14 10:21:00,62.78,62.92,-1,-140.00000000000057,-0.0022300095571838254,stop_loss,CL
2025-05-15 10:10:00,2025-05-15 11:00:00,60.83,61.03,1,200.00000000000284,0.003287851389117259,take_profit,CL
2025-05-16 10:33:00,2025-05-16 10:56:00,61.72,61.93,1,210.00000000000085,0.0034024627349319644,take_profit,CL
2025-05-19 10:01:00,2025-05-19 10:25:00,61.3,61.08,-1,219.99999999999886,0.003588907014681874,take_profit,CL
2025-05-20 11:11:00,2025-05-20 12:14:00,61.9,62.01,-1,-109.99999999999943,-0.0017770597738287468,stop_loss,CL
2025-05-21 10:29:00,2025-05-21 11:16:00,62.72,62.5,-1,219.99999999999886,0.0035076530612244716,take_profit,CL
2025-05-22 10:12:00,2025-05-22 10:14:00,60.57,60.68,-1,-109.99999999999943,-0.0018160805679379136,stop_loss,CL
2025-05-23 10:34:00,2025-05-23 11:25:00,61.26,61.16,1,-100.00000000000142,-0.0016323865491348585,stop_loss,CL
2025-05-26 10:01:00,2025-05-26 10:54:00,61.52,61.31,-1,210.00000000000085,0.0034135240572171787,take_profit,CL
2025-05-27 10:16:00,2025-05-27 10:29:00,61.61,61.71,-1,-100.00000000000142,-0.0016231131309852528,stop_loss,CL
2024-10-30 11:49:00,2024-10-30 12:54:00,5872.5,5867.5,-1,250.0,0.0008514261387824606,take_profit,ES
2024-10-31 10:53:00,2024-10-31 11:51:00,5808.0,5813.25,1,262.5,0.0009039256198347108,take_profit,ES
2024-11-01 10:03:00,2024-11-01 11:35:00,5757.0,5763.25,1,312.5,0.0010856348792774014,take_profit,ES
2024-11-04 10:02:00,2024-11-04 10:38:00,5768.25,5773.5,1,262.5,0.0009101547263034716,take_profit,ES
2024-11-05 10:03:00,2024-11-05 11:00:00,5751.5,5754.0,-1,-125.0,-0.00043466921672607144,stop_loss,ES
2024-11-06 10:30:00,2024-11-06 10:40:00,5948.75,5944.5,1,-212.5,-0.0007144358058415633,stop_loss,ES
2024-11-07 11:13:00,2024-11-07 11:44:00,5966.25,5969.0,-1,-137.5,-0.00046092604232139114,stop_loss,ES
2024-11-08 10:06:00,2024-11-08 10:30:00,6004.75,5998.0,-1,337.5,0.0011241100795203796,take_profit,ES
2024-11-11 10:52:00,2024-11-11 12:01:00,6040.75,6043.25,-1,-125.0,-0.00041385589537722964,stop_loss,ES
2024-11-12 10:03:00,2024-11-12 10:25:00,6019.0,6013.75,-1,262.5,0.0008722379132746304,take_profit,ES
2024-11-13 10:11:00,2024-11-13 11:05:00,6006.0,6001.0,-1,250.0,0.0008325008325008325,take_profit,ES
2024-11-14 10:38:00,2024-11-14 10:40:00,6023.0,6020.5,1,-125.0,-0.0004150755437489623,stop_loss,ES
2024-11-15 10:20:00,2024-11-15 10:26:00,5937.25,5940.0,-1,-137.5,-0.0004631773969430292,stop_loss,ES
2024-11-18 10:41:00,2024-11-18 11:28:00,5901.75,5899.0,1,-137.5,-0.00046596348540687085,stop_loss,ES
2024-11-19 10:17:00,2024-11-19 10:19:00,5899.25,5896.75,1,-125.0,-0.00042378268423952196,stop_loss,ES
2024-11-20 10:18:00,2024-11-20 10:29:00,5946.25,5941.0,-1,262.5,0.000882909396678579,take_profit,ES
2024-11-21 10:06:00,2024-11-21 10:26:00,5919.0,5916.5,1,-125.0,-0.00042236864335191754,stop_loss,ES
2024-11-22 11:59:00,2024-11-22 12:29:00,5959.5,5964.5,1,250.0,0.0008389965601141035,take_profit,ES
2024-11-25 10:51:00,2024-11-25 12:09:00,6017.5,6014.25,1,-162.5,-0.000540091400083091,stop_loss,ES
2024-11-26 10:01:00,2024-11-26 10:26:00,6008.5,6005.5,1,-150.0,-0.0004992926687193143,stop_loss,ES
2024-11-27 10:15:00,2024-11-27 11:13:00,6029.5,6027.0,1,-125.0,-0.0004146280786134837,stop_loss,ES
2024-11-28 10:29:00,2024-11-28 11:10:00,6021.75,6024.25,-1,-125.0,-0.0004151617054842861,stop_loss,ES
2024-11-29 10:18:00,2024-11-29 10:37:00,6034.75,6031.5,1,-162.5,-0.0005385475786072331,stop_loss,ES
2024-12-02 10:22:00,2024-12-02 12:09:00,6041.75,6047.25,1,275.0,0.0009103322712790169,take_profit,ES
2024-12-03 10:33:00,2024-12-03 12:05:00,6062.0,6064.75,-1,-137.5,-0.0004536456614978555,stop_loss,ES
2024-12-04 10:01:00,2024-12-04 10:21:00,6078.0,6075.5,1,-125.0,-0.0004113195129976966,stop_loss,ES
2024-12-05 10:03:00,2024-12-05 10:52:00,6096.5,6093.5,1,-150.0,-0.0004920856228983843,stop_loss,ES
2024-12-06 10:01:00,2024-12-06 11:22:00,6084.5,6079.0,-1,275.0,0.0009039362314076753,take_profit,ES
2024-12-09 10:12:00,2024-12-09 12:28:00,6094.25,6096.75,-1,-125.0,-0.0004102227509537679,stop_loss,ES
2024-12-10 10:02:00,2024-12-10 10:29:00,6061.0,6066.25,1,262.5,0.0008661936974096683,take_profit,ES
2024-12-11 10:17:00,2024-12-11 11:17:00,6050.75,6053.25,-1,-125.0,-0.00041317192083626,stop_loss,ES
2024-12-12 10:25:00,2024-12-12 11:13:00,6083.5,6080.5,1,-150.0,-0.0004931371743239912,stop_loss,ES
2024-12-13 10:02:00,2024-12-13 14:07:00,6079.5,6077.0,1,-125.0,-0.0004112180277983387,stop_loss,ES
2024-12-16 10:04:00,2024-12-16 11:17:00,6064.75,6062.25,1,-125.0,-0.00041221814584278,stop_loss,ES
