entry_time,exit_time,entry_price,exit_price,position,pnl,pnl_pct,exit_reason,symbol
2024-12-17 11:17:00,2024-12-17 11:34:00,6066.5,6064.0,1,-125.0,-0.0004120992334954257,stop_loss,ES
2024-12-18 10:05:00,2024-12-18 10:17:00,6140.75,6145.75,1,250.0,0.0008142327891544192,take_profit,ES
2024-12-19 10:13:00,2024-12-19 10:29:00,5966.75,5971.75,1,250.0,0.000837977123224536,take_profit,ES
2024-12-20 10:13:00,2024-12-20 10:25:00,5882.0,5885.25,-1,-162.5,-0.0005525331519891193,stop_loss,ES
2024-12-23 10:18:00,2024-12-23 10:24:00,6017.5,6012.25,-1,262.5,0.0008724553385957624,take_profit,ES
2024-12-24 11:44:00,2024-12-24 12:14:00,6039.75,6043.0,-1,-162.5,-0.0005381017426217973,stop_loss,ES
2024-12-26 10:01:00,2024-12-26 11:14:00,6074.0,6069.0,-1,250.0,0.0008231807704972012,take_profit,ES
2024-12-27 11:59:00,2024-12-27 13:01:00,6075.75,6073.0,1,-137.5,-0.0004526190182282023,stop_loss,ES
2024-12-30 10:18:00,2024-12-30 11:58:00,6014.75,6012.0,1,-137.5,-0.00045720936032254045,stop_loss,ES
2024-12-31 10:48:00,2024-12-31 11:18:00,5978.0,5975.0,1,-150.0,-0.0005018400802944129,stop_loss,ES
2025-01-02 11:42:00,2025-01-02 11:47:00,5976.75,5982.0,1,262.5,0.0008784038147822813,take_profit,ES
2025-01-03 10:01:00,2025-01-03 10:50:00,5936.0,5929.75,-1,312.5,0.0010528975741239891,take_profit,ES
2025-01-06 10:13:00,2025-01-06 10:35:00,6018.25,6015.5,1,-137.5,-0.0004569434636314543,stop_loss,ES
2025-01-07 10:20:00,2025-01-07 11:34:00,6027.25,6023.0,1,-212.5,-0.0007051308639926999,stop_loss,ES
2025-01-08 10:47:00,2025-01-08 11:12:00,5973.75,5971.25,1,-125.0,-0.0004184975936388366,stop_loss,ES
2025-01-09 10:01:00,2025-01-09 10:46:00,5954.5,5952.0,1,-125.0,-0.00041985053321017717,stop_loss,ES
2025-01-10 10:35:00,2025-01-10 11:06:00,5945.0,5950.0,1,250.0,0.0008410428931875525,take_profit,ES
2025-01-13 10:34:00,2025-01-13 10:56:00,5818.75,5815.5,1,-162.5,-0.0005585392051557465,stop_loss,ES
2025-01-14 10:24:00,2025-01-14 10:35:00,5902.75,5905.5,-1,-137.5,-0.0004658845453390369,stop_loss,ES
2025-01-15 10:16:00,2025-01-15 10:25:00,5885.5,5888.25,-1,-137.5,-0.0004672500212386373,stop_loss,ES
2025-01-16 10:07:00,2025-01-16 10:10:00,5996.5,5999.75,-1,-162.5,-0.0005419828233135996,stop_loss,ES
2025-01-17 10:04:00,2025-01-17 10:10:00,5993.25,5996.0,-1,-137.5,-0.0004588495390647812,stop_loss,ES
2025-01-20 10:02:00,2025-01-20 10:04:00,6040.0,6037.25,1,-137.5,-0.00045529801324503314,stop_loss,ES
2025-01-21 10:01:00,2025-01-21 10:14:00,6063.25,6060.75,1,-125.0,-0.0004123201253453181,stop_loss,ES
2025-01-22 10:12:00,2025-01-22 10:38:00,6109.0,6112.0,-1,-150.0,-0.0004910787362907187,stop_loss,ES
2025-01-23 10:14:00,2025-01-23 10:47:00,6110.75,6108.25,1,-125.0,-0.0004091150840731498,stop_loss,ES
2025-01-24 10:10:00,2025-01-24 12:19:00,6144.25,6146.75,-1,-125.0,-0.0004068844854945681,stop_loss,ES
2025-01-27 10:02:00,2025-01-27 10:04:00,6004.0,5998.0,-1,300.0,0.000999333777481679,take_profit,ES
2025-01-28 10:01:00,2025-01-28 11:22:00,6068.75,6065.5,1,-162.5,-0.0005355303810504634,stop_loss,ES
2025-01-29 10:56:00,2025-01-29 11:00:00,6104.5,6102.0,1,-125.0,-0.0004095339503644852,stop_loss,ES
2025-01-30 10:18:00,2025-01-30 10:33:00,6088.75,6092.0,-1,-162.5,-0.0005337712995278177,stop_loss,ES
2025-01-31 10:13:00,2025-01-31 10:23:00,6122.75,6125.5,-1,-137.5,-0.0004491445837246335,stop_loss,ES
2025-02-03 10:02:00,2025-02-03 10:05:00,5963.25,5966.25,-1,-150.0,-0.0005030813734121495,stop_loss,ES
2025-02-04 10:15:00,2025-02-04 10:33:00,6012.0,6008.0,1,-200.0,-0.0006653359946773121,stop_loss,ES
2025-02-05 10:18:00,2025-02-05 11:17:00,6029.25,6034.25,1,250.0,0.0008292905419413692,take_profit,ES
2025-02-06 10:29:00,2025-02-06 11:01:00,6097.5,6092.0,-1,275.0,0.0009020090200902009,take_profit,ES
2025-02-07 11:44:00,2025-02-07 13:04:00,6106.5,6104.0,1,-125.0,-0.00040939981986407926,stop_loss,ES
2025-02-10 10:04:00,2025-02-10 11:02:00,6073.0,6070.0,1,-150.0,-0.0004939897908776552,stop_loss,ES
2025-02-11 10:18:00,2025-02-11 10:28:00,6072.25,6069.75,1,-125.0,-0.00041170900407591914,stop_loss,ES
2025-02-12 10:27:00,2025-02-12 12:33:00,6084.0,6089.0,1,250.0,0.000821827744904668,take_profit,ES
2025-02-13 10:35:00,2025-02-13 11:47:00,6073.25,6067.75,1,-275.0,-0.0009056106697402544,stop_loss,ES
2025-02-14 10:09:00,2025-02-14 11:00:00,6132.75,6127.25,-1,275.0,0.0008968244262361909,take_profit,ES
2025-02-17 10:02:00,2025-02-17 11:39:00,6144.0,6141.5,1,-125.0,-0.0004069010416666667,stop_loss,ES
2025-02-18 10:03:00,2025-02-18 10:07:00,6145.0,6147.75,-1,-137.5,-0.00044751830756712774,stop_loss,ES
2025-02-19 10:08:00,2025-02-19 10:29:00,6148.0,6142.5,-1,275.0,0.0008945998698763826,take_profit,ES
2025-02-20 10:02:00,2025-02-20 11:00:00,6153.75,6151.0,1,-137.5,-0.00044688198253097704,stop_loss,ES
2025-02-21 10:16:00,2025-02-21 10:47:00,6138.5,6136.0,1,-125.0,-0.0004072656186364747,stop_loss,ES
2025-02-24 10:09:00,2025-02-24 11:36:00,6060.25,6062.75,-1,-125.0,-0.0004125242357988532,stop_loss,ES
2025-02-25 11:44:00,2025-02-25 11:45:00,5998.25,5995.25,1,-150.0,-0.0005001458758804652,stop_loss,ES
2025-02-26 10:05:00,2025-02-26 10:11:00,6001.25,5998.25,1,-150.0,-0.000499895855030202,stop_loss,ES
2025-02-27 10:24:00,2025-02-27 10:28:00,6007.5,6004.5,1,-150.0,-0.0004993757802746567,stop_loss,ES
2025-02-28 10:38:00,2025-02-28 12:02:00,5896.5,5892.25,1,-212.5,-0.0007207665564317816,stop_loss,ES
2025-03-03 11:06:00,2025-03-03 12:01:00,5983.75,5988.75,1,250.0,0.0008355964069354502,take_profit,ES
2025-03-04 10:01:00,2025-03-04 10:05:00,5856.0,5861.25,-1,-262.5,-0.000896516393442623,stop_loss,ES
2025-03-05 10:11:00,2025-03-05 10:15:00,5835.0,5829.75,-1,262.5,0.0008997429305912597,take_profit,ES
2025-03-06 10:01:00,2025-03-06 10:02:00,5784.25,5787.0,-1,-137.5,-0.00047542896659030987,stop_loss,ES
2025-03-07 10:03:00,2025-03-07 10:06:00,5765.0,5759.5,-1,275.0,0.0009540329575021682,take_profit,ES
2025-03-10 10:22:00,2025-03-10 10:27:00,5713.5,5716.0,-1,-125.0,-0.00043756016452262185,stop_loss,ES
2025-03-11 10:01:00,2025-03-11 10:07:00,5635.25,5638.0,-1,-137.5,-0.0004879996450911672,stop_loss,ES
2025-03-12 10:16:00,2025-03-12 10:31:00,5605.75,5608.75,-1,-150.0,-0.0005351647861570708,stop_loss,ES
2025-03-13 10:01:00,2025-03-13 10:03:00,5606.75,5604.0,1,-137.5,-0.0004904802247291211,stop_loss,ES
2025-03-14 10:13:00,2025-03-14 10:18:00,5564.0,5566.75,-1,-137.5,-0.0004942487419122933,stop_loss,ES
2025-03-17 10:11:00,2025-03-17 10:38:00,5618.75,5624.25,1,275.0,0.000978865406006674,take_profit,ES
2025-03-18 10:01:00,2025-03-18 10:05:00,5670.25,5665.0,-1,262.5,0.00092588510206781,take_profit,ES
2025-03-19 10:02:00,2025-03-19 10:09:00,5685.75,5683.25,1,-125.0,-0.0004396957305544563,stop_loss,ES
2025-03-20 10:04:00,2025-03-20 10:10:00,5723.5,5716.25,-1,362.5,0.0012667074342622522,take_profit,ES
2025-03-21 10:01:00,2025-03-21 10:14:00,5697.25,5703.5,1,312.5,0.001097020492342797,take_profit,ES
2025-03-24 10:20:00,2025-03-24 10:39:00,5776.75,5781.75,1,250.0,0.0008655385813822651,take_profit,ES
2025-03-25 10:18:00,2025-03-25 10:44:00,5812.0,5817.5,1,275.0,0.0009463179628355127,take_profit,ES
2025-03-26 10:38:00,2025-03-26 11:27:00,5821.25,5826.5,1,262.5,0.0009018681554648915,take_profit,ES
2025-03-27 10:03:00,2025-03-27 10:17:00,5768.75,5766.0,1,-137.5,-0.00047670639219934995,stop_loss,ES
2025-03-28 10:11:00,2025-03-28 10:39:00,5732.25,5737.5,1,262.5,0.0009158707313881983,take_profit,ES
2025-03-31 11:06:00,2025-03-31 11:16:00,5565.5,5569.75,-1,-212.5,-0.0007636330967568054,stop_loss,ES
2025-04-01 10:01:00,2025-04-01 10:05:00,5652.25,5655.5,-1,-162.5,-0.0005749922597195807,stop_loss,ES
2025-04-02 10:02:00,2025-04-02 10:03:00,5642.5,5647.25,-1,-237.5,-0.0008418254319893664,stop_loss,ES
2025-04-03 10:06:00,2025-04-03 10:08:00,5521.25,5523.75,-1,-125.0,-0.0004527960153950645,stop_loss,ES
2025-04-04 10:08:00,2025-04-04 10:09:00,5371.0,5362.75,-1,412.5,0.0015360268106497858,take_profit,ES
2025-04-07 10:02:00,2025-04-07 10:04:00,4968.0,4961.0,1,-350.0,-0.0014090177133655394,stop_loss,ES
2025-04-08 11:17:00,2025-04-08 11:19:00,5181.25,5174.25,1,-350.0,-0.0013510253317249698,stop_loss,ES
2025-04-09 10:05:00,2025-04-09 10:07:00,4989.25,4993.0,-1,-187.5,-0.0007516159743448414,stop_loss,ES
2025-04-10 10:08:00,2025-04-10 10:12:00,5398.25,5403.5,1,262.5,0.000972537396378456,take_profit,ES
2025-04-11 10:25:00,2025-04-11 10:26:00,5347.0,5344.0,1,-150.0,-0.0005610622779128483,stop_loss,ES
2025-04-14 10:03:00,2025-04-14 10:05:00,5462.0,5459.5,1,-125.0,-0.0004577077993409008,stop_loss,ES
2025-04-15 11:42:00,2025-04-15 11:46:00,5437.75,5430.5,-1,362.5,0.0013332720334697256,take_profit,ES
2025-04-16 11:04:00,2025-04-16 11:06:00,5382.25,5385.25,-1,-150.0,-0.0005573877096010033,stop_loss,ES
2025-04-17 10:01:00,2025-04-17 10:09:00,5346.0,5337.75,-1,412.5,0.0015432098765432098,take_profit,ES
2025-04-21 10:04:00,2025-04-21 10:27:00,5257.75,5255.0,1,-137.5,-0.0005230374209500261,stop_loss,ES
2025-04-22 10:06:00,2025-04-22 10:10:00,5230.75,5234.75,-1,-200.0,-0.0007647086937819624,stop_loss,ES
2025-04-23 10:07:00,2025-04-23 10:22:00,5429.0,5434.0,1,250.0,0.0009209799226376865,take_profit,ES
2025-04-24 10:02:00,2025-04-24 10:03:00,5381.25,5378.25,1,-150.0,-0.0005574912891986063,stop_loss,ES
2025-04-25 10:08:00,2025-04-25 10:20:00,5520.75,5510.25,-1,525.0,0.00190191550061133,take_profit,ES
2025-04-28 10:09:00,2025-04-28 10:22:00,5540.25,5535.0,-1,262.5,0.0009476106673886557,take_profit,ES
2025-04-29 10:33:00,2025-04-29 10:46:00,5555.5,5546.75,-1,437.5,0.0015750157501575016,take_profit,ES
2025-04-30 10:18:00,2025-04-30 10:30:00,5573.5,5567.75,-1,287.5,0.001031667713286086,take_profit,ES
2025-05-01 10:31:00,2025-05-01 11:03:00,5652.75,5656.25,-1,-175.0,-0.0006191676617575516,stop_loss,ES
2025-05-02 10:16:00,2025-05-02 10:23:00,5651.75,5648.5,1,-162.5,-0.0005750431282346176,stop_loss,ES
2025-05-05 10:31:00,2025-05-05 10:34:00,5660.75,5663.75,-1,-150.0,-0.0005299651106302169,stop_loss,ES
2025-05-06 10:32:00,2025-05-06 11:00:00,5635.0,5641.5,1,325.0,0.0011535048802129547,take_profit,ES
2025-05-07 10:03:00,2025-05-07 10:05:00,5652.25,5654.75,-1,-125.0,-0.0004423017382458313,stop_loss,ES
2025-05-08 10:55:00,2025-05-08 11:03:00,5716.0,5713.25,1,-137.5,-0.00048110566829951014,stop_loss,ES
2025-05-09 10:01:00,2025-05-09 10:17:00,5694.25,5699.5,1,262.5,0.0009219827018483558,take_profit,ES
2025-05-12 10:06:00,2025-05-12 10:09:00,5841.25,5838.0,1,-162.5,-0.0005563877594692917,stop_loss,ES
2025-05-13 10:52:00,2025-05-13 10:59:00,5852.0,5847.0,1,-250.0,-0.0008544087491455912,stop_loss,ES
2025-05-14 10:04:00,2025-05-14 10:21:00,5897.75,5901.0,-1,-162.5,-0.000551057606714425,stop_loss,ES
2025-05-15 11:01:00,2025-05-15 11:30:00,5883.0,5888.5,1,275.0,0.0009348971613122556,take_profit,ES
2025-05-16 10:08:00,2025-05-16 10:16:00,5943.25,5946.75,-1,-175.0,-0.0005889033777815169,stop_loss,ES
2025-05-19 10:02:00,2025-05-19 10:25:00,5900.0,5904.0,-1,-200.0,-0.0006779661016949153,stop_loss,ES
2025-05-20 10:02:00,2025-05-20 10:18:00,5963.25,5968.75,1,275.0,0.0009223158512556073,take_profit,ES
2025-05-21 10:01:00,2025-05-21 10:03:00,5910.25,5912.75,-1,-125.0,-0.00042299395118649804,stop_loss,ES
2025-05-22 10:06:00,2025-05-22 10:11:00,5862.25,5864.75,-1,-125.0,-0.00042645741822679005,stop_loss,ES
2025-05-23 11:19:00,2025-05-23 11:21:00,5842.75,5836.5,-1,312.5,0.0010697017671473194,take_profit,ES
2025-05-26 10:05:00,2025-05-26 12:32:00,5886.5,5891.75,1,262.5,0.0008918712307822985,take_profit,ES
2025-05-27 10:33:00,2025-05-27 10:40:00,5908.75,5905.0,1,-187.5,-0.0006346519991537973,stop_loss,ES
2024-10-31 10:04:00,2024-10-31 10:14:00,2787.9,2785.7000000000003,-1,219.9999999999818,0.0007891244305749195,take_profit,GC
2024-11-01 10:29:00,2024-11-01 10:37:00,2757.2000000000003,2755.1000000000004,-1,209.9999999999909,0.0007616422457565315,take_profit,GC
2024-11-04 10:11:00,2024-11-04 10:17:00,2753.6000000000004,2752.0,1,-160.00000000003638,-0.0005810575246950768,stop_loss,GC
2024-11-05 10:01:00,2024-11-05 10:18:00,2748.0,2746.0,-1,200.0,0.000727802037845706,take_profit,GC
2024-11-06 10:27:00,2024-11-06 10:29:00,2736.2000000000003,2734.6000000000004,1,-159.9999999999909,-0.0005847525765660072,stop_loss,GC
2024-11-07 10:01:00,2024-11-07 10:08:00,2667.8,2669.9,-1,-209.9999999999909,-0.0007871654546817261,stop_loss,GC
2024-11-08 10:08:00,2024-11-08 10:21:00,2693.7000000000003,2691.7000000000003,-1,200.0,0.000742473178156439,take_profit,GC
2024-11-11 10:02:00,2024-11-11 10:08:00,2675.0,2677.2000000000003,1,220.00000000002728,0.000822429906542158,take_profit,GC
2024-11-12 10:19:00,2024-11-12 10:21:00,2597.1000000000004,2598.5,-1,-139.99999999996362,-0.0005390628008161549,stop_loss,GC
2024-11-13 10:19:00,2024-11-13 10:22:00,2612.9,2614.2000000000003,-1,-130.0000000000182,-0.0004975314784339935,stop_loss,GC
2024-11-14 11:38:00,2024-11-14 11:40:00,2556.9,2554.5,1,-240.0000000000091,-0.0009386366302945328,stop_loss,GC
2024-11-15 10:26:00,2024-11-15 10:40:00,2572.7000000000003,2574.7000000000003,1,200.0,0.0007773933999300345,take_profit,GC
2024-11-18 13:04:00,2024-11-18 13:07:00,2602.3,2601.1000000000004,1,-119.99999999998181,-0.0004611305383698336,stop_loss,GC
2024-11-19 10:28:00,2024-11-19 10:32:00,2638.6000000000004,2637.2000000000003,1,-140.0000000000091,-0.0005305844008186504,stop_loss,GC
2024-11-20 10:16:00,2024-11-20 10:25:00,2627.4,2629.5,1,209.9999999999909,0.0007992692395523746,take_profit,GC
2024-11-21 10:38:00,2024-11-21 10:45:00,2672.0,2670.8,1,-119.99999999998181,-0.00044910179640711754,stop_loss,GC
2024-11-22 10:12:00,2024-11-22 10:18:00,2710.1000000000004,2708.7000000000003,1,-140.0000000000091,-0.0005165861038338404,stop_loss,GC
2024-11-25 10:11:00,2024-11-25 10:36:00,2672.0,2673.2000000000003,-1,-120.00000000002728,-0.00044910179640728776,stop_loss,GC
2024-11-26 10:01:00,2024-11-26 10:04:00,2628.1000000000004,2627.1000000000004,1,-100.0,-0.0003805030249990487,stop_loss,GC
2024-11-27 11:06:00,2024-11-27 11:08:00,2646.8,2647.9,-1,-109.9999999999909,-0.0004155961916275914,stop_loss,GC
2024-11-28 10:26:00,2024-11-28 10:32:00,2668.6000000000004,2669.8,-1,-119.99999999998181,-0.00044967398635982085,stop_loss,GC
2024-11-29 10:02:00,2024-11-29 10:07:00,2689.0,2687.2000000000003,1,-179.99999999997272,-0.0006693938267012745,stop_loss,GC
2024-12-02 10:11:00,2024-12-02 10:17:00,2659.9,2658.3,1,-159.9999999999909,-0.0006015263731718896,stop_loss,GC
2024-12-03 10:48:00,2024-12-03 10:50:00,2665.3,2667.0,-1,-169.9999999999818,-0.0006378268862791498,stop_loss,GC
2024-12-04 10:37:00,2024-12-04 10:39:00,2664.9,2663.6000000000004,1,-129.99999999997272,-0.00048782318285854143,stop_loss,GC
2024-12-05 10:05:00,2024-12-05 10:29:00,2670.3,2672.5,1,219.9999999999818,0.0008238774669512108,take_profit,GC
2024-12-06 10:07:00,2024-12-06 10:27:00,2661.1000000000004,2658.9,-1,220.00000000002728,0.0008267257900869086,take_profit,GC
2024-12-09 10:17:00,2024-12-09 10:30:00,2679.8,2678.4,1,-140.0000000000091,-0.0005224270467945708,stop_loss,GC
2024-12-10 10:17:00,2024-12-10 10:31:00,2689.8,2692.9,1,309.9999999999909,0.0011525020447616585,take_profit,GC
2024-12-11 10:12:00,2024-12-11 10:20:00,2728.7000000000003,2727.7000000000003,1,-100.0,-0.000366474878147103,stop_loss,GC
2024-12-12 10:08:00,2024-12-12 10:10:00,2746.9,2743.9,-1,300.0,0.0010921402308056354,take_profit,GC
2024-12-13 10:28:00,2024-12-13 10:30:00,2687.8,2689.0,-1,-119.99999999998181,-0.00044646179031171147,stop_loss,GC
2024-12-16 10:24:00,2024-12-16 10:35:00,2678.2000000000003,2677.1000000000004,1,-109.9999999999909,-0.00041072362034198675,stop_loss,GC
2024-12-17 11:03:00,2024-12-17 11:04:00,2652.3,2653.3,-1,-100.0,-0.00037703125589111337,stop_loss,GC
2024-12-18 10:14:00,2024-12-18 10:16:00,2664.5,2663.4,1,-109.9999999999909,-0.0004128354287858544,stop_loss,GC
2024-12-19 10:02:00,2024-12-19 10:09:00,2632.1000000000004,2633.1000000000004,-1,-100.0,-0.00037992477489457084,stop_loss,GC
2024-12-20 10:16:00,2024-12-20 10:34:00,2621.5,2620.3,1,-119.99999999998181,-0.0004577531947357689,stop_loss,GC
2024-12-23 10:01:00,2024-12-23 10:08:00,2640.0,2641.0,-1,-100.0,-0.0003787878787878788,stop_loss,GC
2024-12-24 10:16:00,2024-12-24 10:27:00,2631.9,2630.9,1,-100.0,-0.00037995364565523006,stop_loss,GC
2024-12-26 10:16:00,2024-12-26 10:24:00,2643.1000000000004,2641.9,1,-120.00000000002728,-0.00045401233400184355,stop_loss,GC
2024-12-27 11:24:00,2024-12-27 11:29:00,2642.1000000000004,2641.1000000000004,1,-100.0,-0.0003784868097346807,stop_loss,GC
2024-12-30 10:58:00,2024-12-30 11:11:00,2623.6000000000004,2626.4,-1,-279.9999999999727,-0.0010672358591247624,stop_loss,GC
2024-12-31 10:02:00,2024-12-31 10:30:00,2626.1000000000004,2624.1000000000004,-1,200.0,0.0007615856212634704,take_profit,GC
2025-01-02 10:01:00,2025-01-02 10:08:00,2647.6000000000004,2645.3,-1,230.0000000000182,0.0008687112856927714,take_profit,GC
2025-01-03 10:06:00,2025-01-03 10:31:00,2670.5,2668.9,1,-159.9999999999909,-0.0005991387380639988,stop_loss,GC
2025-01-06 10:14:00,2025-01-06 10:17:00,2643.4,2644.7000000000003,-1,-130.0000000000182,-0.000491790875387827,stop_loss,GC
2025-01-07 10:31:00,2025-01-07 10:47:00,2655.7000000000003,2654.6000000000004,1,-109.9999999999909,-0.00041420341152988247,stop_loss,GC
2025-01-08 11:00:00,2025-01-08 11:25:00,2666.2000000000003,2663.8,-1,240.0000000000091,0.0009001575275673584,take_profit,GC
2025-01-09 10:22:00,2025-01-09 10:30:00,2682.7000000000003,2681.7000000000003,1,-100.0,-0.00037275878778842206,stop_loss,GC
2025-01-10 10:11:00,2025-01-10 10:12:00,2708.4,2707.4,1,-100.0,-0.0003692216806970905,stop_loss,GC
2025-01-13 10:02:00,2025-01-13 10:03:00,2705.5,2703.2000000000003,-1,229.99999999997272,0.0008501201256698308,take_profit,GC
2025-01-14 10:21:00,2025-01-14 10:25:00,2678.4,2679.5,-1,-109.9999999999909,-0.0004106929510154977,stop_loss,GC
2025-01-15 10:32:00,2025-01-15 10:36:00,2709.7000000000003,2711.8,1,209.9999999999909,0.000774993541720452,take_profit,GC
2025-01-16 10:05:00,2025-01-16 10:44:00,2737.9,2736.6000000000004,1,-129.99999999997272,-0.00047481646517393884,stop_loss,GC
2025-01-17 10:06:00,2025-01-17 10:19:00,2729.7000000000003,2730.7000000000003,-1,-100.0,-0.0003663406235117412,stop_loss,GC
2025-01-20 10:07:00,2025-01-20 10:15:00,2745.7000000000003,2747.0,-1,-129.99999999997272,-0.00047346760388961907,stop_loss,GC
2025-01-21 10:21:00,2025-01-21 10:32:00,2734.1000000000004,2733.0,1,-110.00000000003638,-0.0004023261768042002,stop_loss,GC
2025-01-22 10:16:00,2025-01-22 10:18:00,2769.5,2771.5,-1,-200.0,-0.0007221520129987362,stop_loss,GC
2025-01-23 10:40:00,2025-01-23 10:49:00,2755.7000000000003,2757.9,1,219.9999999999818,0.0007983452480312871,take_profit,GC
2025-01-24 11:31:00,2025-01-24 11:44:00,2784.6000000000004,2783.6000000000004,1,-100.0,-0.0003591180061768297,stop_loss,GC
2025-01-27 10:28:00,2025-01-27 10:50:00,2771.3,2773.6000000000004,1,230.0000000000182,0.0008299354093747273,take_profit,GC
2025-01-28 10:29:00,2025-01-28 10:31:00,2749.4,2748.4,1,-100.0,-0.00036371571979340947,stop_loss,GC
2025-01-29 10:12:00,2025-01-29 10:24:00,2769.6000000000004,2767.0,-1,260.0000000000364,0.0009387637203929677,take_profit,GC
2025-01-30 10:08:00,2025-01-30 10:24:00,2813.5,2816.0,1,250.0,0.000888572951839346,take_profit,GC
2025-01-31 10:01:00,2025-01-31 10:06:00,2845.0,2846.3,-1,-130.0000000000182,-0.0004569420035150024,stop_loss,GC
2025-02-03 10:01:00,2025-02-03 10:04:00,2827.9,2829.0,-1,-109.9999999999909,-0.00038898122281548464,stop_loss,GC
2025-02-04 10:31:00,2025-02-04 10:34:00,2842.0,2839.6000000000004,-1,239.99999999996362,0.0008444757213228839,take_profit,GC
2025-02-05 10:31:00,2025-02-05 10:34:00,2899.1000000000004,2901.4,1,229.99999999997272,0.0007933496602392904,take_profit,GC
2025-02-06 10:19:00,2025-02-06 10:55:00,2882.9,2881.6000000000004,1,-129.99999999997272,-0.0004509348225743963,stop_loss,GC
2025-02-07 10:07:00,2025-02-07 10:15:00,2891.6000000000004,2889.6000000000004,-1,200.0,0.0006916585973163646,take_profit,GC
2025-02-10 10:03:00,2025-02-10 10:07:00,2930.9,2929.9,1,-100.0,-0.0003411921252857484,stop_loss,GC
2025-02-11 12:08:00,2025-02-11 12:09:00,2927.3,2925.1000000000004,-1,219.9999999999818,0.0007515457930515554,take_profit,GC
2025-02-12 10:29:00,2025-02-12 10:30:00,2915.4,2912.9,1,-250.0,-0.0008575152637716951,stop_loss,GC
2025-02-13 10:20:00,2025-02-13 10:25:00,2944.5,2943.0,1,-150.0,-0.0005094243504839531,stop_loss,GC
