entry_time,exit_time,entry_price,exit_price,position,pnl,pnl_pct,exit_reason,symbol
2025-02-14 10:17:00,2025-02-14 10:19:00,2963.1000000000004,2960.9,1,-220.00000000002728,-0.0007424656609632725,stop_loss,GC
2025-02-17 10:02:00,2025-02-17 10:26:00,2914.0,2911.5,-1,250.0,0.0008579272477693892,take_profit,GC
2025-02-18 10:23:00,2025-02-18 10:45:00,2923.5,2921.2000000000003,-1,229.99999999997272,0.0007867282367024892,take_profit,GC
2025-02-19 10:04:00,2025-02-19 10:09:00,2963.7000000000003,2962.6000000000004,1,-109.9999999999909,-0.00037115767452843034,stop_loss,GC
2025-02-20 10:12:00,2025-02-20 10:15:00,2972.4,2971.2000000000003,1,-119.99999999998181,-0.00040371417036731867,stop_loss,GC
2025-02-21 10:01:00,2025-02-21 10:06:00,2944.7000000000003,2943.5,1,-120.00000000002728,-0.0004075118008626593,stop_loss,GC
2025-02-24 10:23:00,2025-02-24 10:28:00,2956.8,2957.8,-1,-100.0,-0.0003382034632034632,stop_loss,GC
2025-02-25 10:03:00,2025-02-25 10:11:00,2952.3,2953.4,-1,-109.9999999999909,-0.0003725908613622969,stop_loss,GC
2025-02-26 10:07:00,2025-02-26 10:14:00,2929.0,2927.9,1,-109.9999999999909,-0.0003755547968589652,stop_loss,GC
2025-02-27 10:30:00,2025-02-27 10:31:00,2906.1000000000004,2904.6000000000004,1,-150.0,-0.0005161556725508413,stop_loss,GC
2025-02-28 10:07:00,2025-02-28 10:09:00,2875.6000000000004,2874.5,1,-110.00000000003638,-0.0003825288635416482,stop_loss,GC
2025-03-03 10:22:00,2025-03-03 10:26:00,2880.4,2879.3,1,-109.9999999999909,-0.000381891403971639,stop_loss,GC
2025-03-04 10:01:00,2025-03-04 10:04:00,2927.0,2924.9,-1,209.9999999999909,0.0007174581482746529,take_profit,GC
2025-03-05 10:55:00,2025-03-05 10:56:00,2923.3,2920.4,-1,290.0000000000091,0.000992029555639206,take_profit,GC
2025-03-06 10:35:00,2025-03-06 10:37:00,2908.9,2912.0,1,309.9999999999909,0.0010656949362301588,take_profit,GC
2025-03-07 10:05:00,2025-03-07 10:09:00,2927.6000000000004,2928.7000000000003,-1,-109.9999999999909,-0.0003757343899439503,stop_loss,GC
2025-03-10 10:01:00,2025-03-10 10:18:00,2915.8,2912.8,-1,300.0,0.001028877152068043,take_profit,GC
2025-03-11 10:23:00,2025-03-11 10:37:00,2918.2000000000003,2917.0,1,-120.00000000002728,-0.0004112123912001483,stop_loss,GC
2025-03-12 10:18:00,2025-03-12 10:20:00,2919.3,2920.9,-1,-159.9999999999909,-0.000548076593703939,stop_loss,GC
2025-03-13 10:12:00,2025-03-13 11:01:00,2954.0,2955.1000000000004,-1,-110.00000000003638,-0.0003723764387272728,stop_loss,GC
2025-03-14 10:12:00,2025-03-14 10:16:00,3013.0,3015.6000000000004,1,260.0000000000364,0.0008629273149685907,take_profit,GC
2025-03-17 10:01:00,2025-03-17 10:24:00,3004.4,3003.2000000000003,1,-119.99999999998181,-0.00039941419251758023,stop_loss,GC
2025-03-18 10:07:00,2025-03-18 10:15:00,3032.6000000000004,3034.9,1,229.99999999997272,0.000758425113763677,take_profit,GC
2025-03-19 10:18:00,2025-03-19 10:23:00,3041.1000000000004,3043.3,1,219.9999999999818,0.0007234224458254637,take_profit,GC
2025-03-20 10:02:00,2025-03-20 10:07:00,3046.7000000000003,3044.0,-1,270.0000000000273,0.0008862047461188409,take_profit,GC
2025-03-21 10:01:00,2025-03-21 10:11:00,3037.8,3039.8,1,200.0,0.0006583711896767397,take_profit,GC
2025-03-24 10:18:00,2025-03-24 10:27:00,3034.5,3036.7000000000003,1,220.00000000002728,0.0007249958807053131,take_profit,GC
2025-03-25 10:07:00,2025-03-25 10:25:00,3027.9,3026.6,1,-130.0000000000182,-0.0004293404669903834,stop_loss,GC
2025-03-26 10:19:00,2025-03-26 10:26:00,3026.3,3028.4,1,209.9999999999909,0.0006939166639129991,take_profit,GC
2025-03-27 10:02:00,2025-03-27 10:07:00,3052.0,3055.6000000000004,1,360.0000000000364,0.001179554390563684,take_profit,GC
2025-03-28 10:09:00,2025-03-28 10:17:00,3108.7000000000003,3109.7000000000003,-1,-100.0,-0.0003216778717792003,stop_loss,GC
2025-03-31 10:33:00,2025-03-31 10:44:00,3154.2000000000003,3153.0,1,-120.00000000002728,-0.00038044512079141233,stop_loss,GC
2025-04-01 10:01:00,2025-04-01 10:04:00,3158.5,3160.5,-1,-200.0,-0.0006332119677061897,stop_loss,GC
2025-04-02 10:39:00,2025-04-02 10:40:00,3158.8,3156.8,-1,200.0,0.0006331518298087881,take_profit,GC
2025-04-03 10:01:00,2025-04-03 10:02:00,3140.4,3142.0,-1,-159.9999999999909,-0.0005094892370398385,stop_loss,GC
2025-04-04 10:04:00,2025-04-04 10:06:00,3115.8,3120.3,1,450.0,0.0014442518775274406,take_profit,GC
2025-04-07 10:28:00,2025-04-07 10:31:00,3049.3,3052.4,1,309.9999999999909,0.0010166267667989076,take_profit,GC
2025-04-08 10:26:00,2025-04-08 10:34:00,3023.1000000000004,3022.1000000000004,1,-100.0,-0.00033078627898514766,stop_loss,GC
2025-04-09 10:13:00,2025-04-09 10:18:00,3060.5,3057.4,-1,309.9999999999909,0.0010129063878450935,take_profit,GC
2025-04-10 10:03:00,2025-04-10 10:06:00,3134.8,3131.6000000000004,1,-319.9999999999818,-0.001020798775041412,stop_loss,GC
2025-04-11 10:13:00,2025-04-11 10:17:00,3251.6000000000004,3249.4,1,-220.00000000002728,-0.0006765899864682841,stop_loss,GC
2025-04-14 10:14:00,2025-04-14 10:20:00,3235.8,3229.7000000000003,-1,609.9999999999909,0.0018851597750169692,take_profit,GC
2025-04-15 10:53:00,2025-04-15 10:55:00,3236.9,3238.3,-1,-140.0000000000091,-0.0004325125892057496,stop_loss,GC
2025-04-16 10:08:00,2025-04-16 10:09:00,3316.2000000000003,3317.5,-1,-129.99999999997272,-0.0003920149568782724,stop_loss,GC
2025-04-17 10:26:00,2025-04-17 10:27:00,3344.7000000000003,3343.0,1,-170.00000000002728,-0.000508266810177377,stop_loss,GC
2025-04-21 10:13:00,2025-04-21 10:25:00,3407.6000000000004,3406.6000000000004,1,-100.0,-0.00029346167390538794,stop_loss,GC
2025-04-22 10:01:00,2025-04-22 10:03:00,3471.3,3474.0,1,269.9999999999818,0.0007778065854290375,take_profit,GC
2025-04-23 11:26:00,2025-04-23 11:27:00,3350.8,3349.3,1,-150.0,-0.0004476542915124746,stop_loss,GC
2025-04-24 11:16:00,2025-04-24 11:23:00,3348.9,3351.1000000000004,1,220.00000000002728,0.0006569321269671453,take_profit,GC
2025-04-25 10:29:00,2025-04-25 10:30:00,3315.3,3314.1000000000004,1,-119.99999999998181,-0.0003619581938285579,stop_loss,GC
2025-04-28 10:17:00,2025-04-28 10:18:00,3292.4,3290.8,1,-159.9999999999909,-0.00048596768314904294,stop_loss,GC
2025-04-29 10:18:00,2025-04-29 10:20:00,3316.1000000000004,3318.4,-1,-229.99999999997272,-0.000693585838786444,stop_loss,GC
2025-04-30 10:03:00,2025-04-30 10:04:00,3281.5,3283.9,-1,-240.0000000000091,-0.0007313728477830538,stop_loss,GC
2025-05-01 10:19:00,2025-05-01 10:20:00,3221.6000000000004,3223.5,-1,-189.99999999996362,-0.000589769058852631,stop_loss,GC
2025-05-02 10:14:00,2025-05-02 10:15:00,3267.3,3268.3,-1,-100.0,-0.00030606311021332596,stop_loss,GC
2025-05-05 10:02:00,2025-05-05 10:07:00,3321.7000000000003,3319.9,1,-180.0000000000182,-0.0005418912002890634,stop_loss,GC
2025-05-06 10:13:00,2025-05-06 10:15:00,3391.6000000000004,3390.3,1,-130.0000000000182,-0.0003832999174431483,stop_loss,GC
2025-05-07 10:10:00,2025-05-07 10:12:00,3388.4,3390.5,1,209.9999999999909,0.0006197615393695871,take_profit,GC
2025-05-08 10:21:00,2025-05-08 10:23:00,3348.6000000000004,3350.9,1,229.99999999997272,0.0006868542077285214,take_profit,GC
2025-05-09 10:03:00,2025-05-09 10:09:00,3327.4,3329.1000000000004,-1,-170.00000000002728,-0.0005109094187654843,stop_loss,GC
2025-05-12 10:15:00,2025-05-12 10:17:00,3215.9,3217.0,-1,-109.9999999999909,-0.0003420504368916661,stop_loss,GC
2025-05-13 11:21:00,2025-05-13 11:24:00,3260.8,3263.4,1,259.9999999999909,0.0007973503434739662,take_profit,GC
2025-05-14 11:13:00,2025-05-14 11:21:00,3241.3,3239.7000000000003,1,-159.9999999999909,-0.0004936290994353836,stop_loss,GC
2025-05-15 10:02:00,2025-05-15 10:03:00,3166.9,3169.2000000000003,-1,-230.0000000000182,-0.0007262622754113429,stop_loss,GC
2025-05-16 10:01:00,2025-05-16 10:02:00,3210.2000000000003,3212.0,-1,-179.99999999997272,-0.0005607127281788446,stop_loss,GC
2025-05-19 10:04:00,2025-05-19 10:05:00,3239.1000000000004,3242.1000000000004,-1,-300.0,-0.0009261831990367694,stop_loss,GC
2025-05-20 10:11:00,2025-05-20 10:14:00,3234.9,3236.2000000000003,-1,-130.0000000000182,-0.00040186713654214405,stop_loss,GC
2025-05-21 10:19:00,2025-05-21 10:23:00,3316.2000000000003,3318.9,1,269.9999999999818,0.0008141849104396049,take_profit,GC
2025-05-22 10:16:00,2025-05-22 10:19:00,3303.1000000000004,3304.2000000000003,-1,-109.9999999999909,-0.0003330204958977654,stop_loss,GC
2025-05-23 10:01:00,2025-05-23 10:06:00,3327.3,3324.4,-1,290.0000000000091,0.0008715775553752564,take_profit,GC
2025-05-26 10:04:00,2025-05-26 10:09:00,3329.3,3331.7000000000003,1,240.0000000000091,0.0007208722554290965,take_profit,GC
2025-05-27 10:16:00,2025-05-27 10:17:00,3290.0,3292.0,-1,-200.0,-0.0006079027355623101,stop_loss,GC
2024-10-30 11:18:00,2024-10-30 11:26:00,20748.75,20745.75,1,-60.0,-0.0001445870233146575,stop_loss,NQ
2024-10-31 10:07:00,2024-10-31 10:08:00,20305.0,20308.75,-1,-75.0,-0.00018468357547402119,stop_loss,NQ
2024-11-01 10:31:00,2024-11-01 10:32:00,20109.5,20105.75,1,-75.0,-0.00018647902732539347,stop_loss,NQ
2024-11-04 10:02:00,2024-11-04 10:03:00,20178.0,20183.0,1,100.0,0.000247794627812469,take_profit,NQ
2024-11-05 10:02:00,2024-11-05 10:07:00,20142.25,20137.0,-1,105.0,0.000260646154228053,take_profit,NQ
2024-11-06 10:08:00,2024-11-06 10:09:00,20692.75,20696.25,-1,-70.0,-0.00016914136593734522,stop_loss,NQ
2024-11-07 10:25:00,2024-11-07 10:28:00,20938.25,20940.75,-1,-50.0,-0.0001193987081059783,stop_loss,NQ
2024-11-08 10:01:00,2024-11-08 10:07:00,21219.25,21209.75,-1,190.0,0.00044770668143313266,take_profit,NQ
2024-11-11 10:15:00,2024-11-11 10:22:00,21289.75,21294.0,-1,-85.0,-0.00019962658086637936,stop_loss,NQ
2024-11-12 10:02:00,2024-11-12 10:03:00,21170.25,21165.0,-1,105.0,0.00024798951358628266,take_profit,NQ
2024-11-13 10:11:00,2024-11-13 10:20:00,21165.0,21159.5,-1,110.0,0.00025986298133711316,take_profit,NQ
2024-11-14 10:30:00,2024-11-14 10:31:00,21179.25,21175.5,1,-75.0,-0.0001770600941959701,stop_loss,NQ
2024-11-15 11:04:00,2024-11-15 11:05:00,20836.5,20845.25,1,175.0,0.0004199361697022053,take_profit,NQ
2024-11-18 13:04:00,2024-11-18 13:05:00,20540.75,20533.5,-1,145.0,0.00035295692708396724,take_profit,NQ
2024-11-19 10:16:00,2024-11-19 10:17:00,20564.25,20585.0,1,415.0,0.0010090326659129313,take_profit,NQ
2024-11-20 10:01:00,2024-11-20 10:02:00,20781.5,20787.5,-1,-120.0,-0.0002887183312080456,stop_loss,NQ
2024-11-21 10:06:00,2024-11-21 10:10:00,20662.75,20657.75,1,-100.0,-0.00024198134323843632,stop_loss,NQ
2024-11-22 11:53:00,2024-11-22 11:56:00,20768.75,20765.0,1,-75.0,-0.00018055973517905506,stop_loss,NQ
2024-11-25 10:36:00,2024-11-25 10:38:00,20974.25,20971.25,1,-60.0,-0.00014303252798073828,stop_loss,NQ
2024-11-26 10:01:00,2024-11-26 10:02:00,20894.75,20901.25,1,130.0,0.0003110829275296426,take_profit,NQ
2024-11-27 10:16:00,2024-11-27 10:17:00,20929.0,20922.75,1,-125.0,-0.00029862869702326913,stop_loss,NQ
2024-11-28 10:36:00,2024-11-28 10:39:00,20853.0,20857.0,-1,-80.0,-0.0001918189229367477,stop_loss,NQ
2024-11-29 10:02:00,2024-11-29 10:04:00,20895.75,20898.75,-1,-60.0,-0.00014356986468540254,stop_loss,NQ
2024-12-02 10:10:00,2024-12-02 10:13:00,20942.5,20947.0,-1,-90.0,-0.00021487405992598783,stop_loss,NQ
2024-12-03 10:34:00,2024-12-03 10:35:00,21206.75,21212.5,-1,-115.0,-0.00027114008511440935,stop_loss,NQ
2024-12-04 10:43:00,2024-12-04 10:45:00,21401.0,21406.0,1,100.0,0.00023363394233914304,take_profit,NQ
2024-12-05 10:02:00,2024-12-05 10:24:00,21511.5,21508.25,1,-65.0,-0.00015108197940636405,stop_loss,NQ
2024-12-06 10:04:00,2024-12-06 10:08:00,21467.75,21462.0,-1,115.0,0.00026784362590397224,take_profit,NQ
2024-12-09 10:18:00,2024-12-09 10:20:00,21620.25,21625.5,-1,-105.0,-0.00024282790439518508,stop_loss,NQ
2024-12-10 10:02:00,2024-12-10 10:04:00,21464.5,21469.75,1,105.0,0.0002445899042605232,take_profit,NQ
2024-12-11 10:18:00,2024-12-11 10:32:00,21440.75,21443.75,-1,-60.0,-0.00013992047852803656,stop_loss,NQ
2024-12-12 11:06:00,2024-12-12 11:07:00,21747.5,21739.5,1,-160.0,-0.00036785837452580754,stop_loss,NQ
2024-12-13 10:03:00,2024-12-13 10:09:00,21789.75,21785.25,1,-90.0,-0.00020651912022854783,stop_loss,NQ
2024-12-16 10:01:00,2024-12-16 10:03:00,21853.5,21849.5,1,-80.0,-0.00018303704212139932,stop_loss,NQ
2024-12-17 10:34:00,2024-12-17 10:41:00,22098.0,22103.5,1,110.0,0.0002488913023803059,take_profit,NQ
2024-12-18 10:11:00,2024-12-18 10:14:00,22358.25,22363.75,1,110.0,0.00024599420795455817,take_profit,NQ
2024-12-19 10:14:00,2024-12-19 10:15:00,21585.5,21592.25,1,135.0,0.0003127099210117903,take_profit,NQ
2024-12-20 10:17:00,2024-12-20 10:23:00,21106.5,21115.25,-1,-175.0,-0.00041456423376684906,stop_loss,NQ
2024-12-23 10:21:00,2024-12-23 10:23:00,21661.5,21648.0,-1,270.0,0.0006232255383976179,take_profit,NQ
2024-12-24 11:46:00,2024-12-24 11:50:00,21770.5,21777.0,-1,-130.0,-0.0002985691646953446,stop_loss,NQ
2024-12-26 10:01:00,2024-12-26 10:03:00,21918.0,21909.5,-1,170.0,0.00038780910667031665,take_profit,NQ
2024-12-27 11:44:00,2024-12-27 11:46:00,21929.5,21925.5,1,-80.0,-0.0001824026995599535,stop_loss,NQ
2024-12-30 10:07:00,2024-12-30 10:13:00,21655.5,21660.75,1,105.0,0.00024243263835977005,take_profit,NQ
2024-12-31 11:07:00,2024-12-31 11:09:00,21513.0,21518.25,1,105.0,0.00024403848835587784,take_profit,NQ
2025-01-02 11:42:00,2025-01-02 11:44:00,21420.5,21425.5,1,100.0,0.0002334212553395112,take_profit,NQ
2025-01-03 10:01:00,2025-01-03 10:03:00,21260.25,21255.0,-1,105.0,0.00024693971143330864,take_profit,NQ
2025-01-06 10:11:00,2025-01-06 10:18:00,21675.75,21684.5,1,175.0,0.0004036769200604362,take_profit,NQ
2025-01-07 10:02:00,2025-01-07 10:03:00,21719.0,21723.75,-1,-95.0,-0.0002187025185321608,stop_loss,NQ
2025-01-08 10:50:00,2025-01-08 11:11:00,21443.0,21434.75,1,-165.0,-0.0003847409410996596,stop_loss,NQ
2025-01-09 10:01:00,2025-01-09 10:02:00,21320.0,21313.0,1,-140.0,-0.00032833020637898687,stop_loss,NQ
2025-01-10 10:35:00,2025-01-10 10:37:00,21296.25,21303.5,1,145.0,0.0003404355226859189,take_profit,NQ
2025-01-13 10:30:00,2025-01-13 10:31:00,20746.75,20751.75,1,100.0,0.0002410016026606577,take_profit,NQ
2025-01-14 10:20:00,2025-01-14 10:21:00,21087.5,21091.25,-1,-75.0,-0.00017783046828689981,stop_loss,NQ
2025-01-15 10:16:00,2025-01-15 10:23:00,20942.5,20947.25,-1,-95.0,-0.00022681150769965382,stop_loss,NQ
2025-01-16 10:06:00,2025-01-16 10:08:00,21452.75,21457.0,-1,-85.0,-0.00019810979944296186,stop_loss,NQ
2025-01-17 10:03:00,2025-01-17 10:04:00,21333.75,21328.5,-1,105.0,0.0002460889435753208,take_profit,NQ
2025-01-20 10:02:00,2025-01-20 10:04:00,21630.0,21621.0,1,-180.0,-0.00041608876560332873,stop_loss,NQ
2025-01-21 10:02:00,2025-01-21 10:06:00,21719.25,21724.75,1,110.0,0.00025323158028016623,take_profit,NQ
2025-01-22 10:13:00,2025-01-22 10:20:00,21874.0,21877.5,-1,-70.0,-0.00016000731462009692,stop_loss,NQ
2025-01-23 10:16:00,2025-01-23 10:17:00,21906.0,21901.25,1,-95.0,-0.00021683557016342555,stop_loss,NQ
2025-01-24 10:11:00,2025-01-24 10:13:00,22001.75,22004.5,-1,-55.0,-0.00012499005760905382,stop_loss,NQ
2025-01-27 10:02:00,2025-01-27 10:03:00,21136.75,21123.25,-1,270.0,0.0006386980022945817,take_profit,NQ
2025-01-28 10:01:00,2025-01-28 10:03:00,21400.5,21406.25,1,115.0,0.0002686853110908624,take_profit,NQ
2025-01-29 11:55:00,2025-01-29 11:59:00,21683.75,21681.0,1,-55.0,-0.00012682308180088776,stop_loss,NQ
2025-01-30 10:17:00,2025-01-30 10:20:00,21623.0,21612.5,-1,210.0,0.00048559404337973454,take_profit,NQ
2025-01-31 10:13:00,2025-01-31 10:14:00,21774.5,21778.25,-1,-75.0,-0.0001722197983880227,stop_loss,NQ
2025-02-03 10:02:00,2025-02-03 10:05:00,21165.25,21177.75,-1,-250.0,-0.0005905907088269687,stop_loss,NQ
2025-02-04 10:15:00,2025-02-04 10:16:00,21392.75,21388.0,1,-95.0,-0.00022203783992240362,stop_loss,NQ
2025-02-05 10:22:00,2025-02-05 10:23:00,21470.25,21467.75,1,-50.0,-0.00011644019049615165,stop_loss,NQ
2025-02-06 10:27:00,2025-02-06 10:29:00,21790.75,21785.75,-1,100.0,0.00022945515872560605,take_profit,NQ
2025-02-07 11:44:00,2025-02-07 11:46:00,21868.25,21864.0,1,-85.0,-0.00019434568381100455,stop_loss,NQ
2025-02-10 10:05:00,2025-02-10 10:10:00,21715.25,21712.0,1,-65.0,-0.00014966440635037588,stop_loss,NQ
2025-02-11 10:09:00,2025-02-11 10:10:00,21743.0,21748.0,-1,-100.0,-0.0002299590672860231,stop_loss,NQ
2025-02-12 10:26:00,2025-02-12 10:34:00,21778.0,21774.0,1,-80.0,-0.0001836715951878042,stop_loss,NQ
2025-02-13 10:06:00,2025-02-13 10:07:00,21811.25,21816.0,-1,-95.0,-0.0002177775230672245,stop_loss,NQ
2025-02-14 10:12:00,2025-02-14 10:13:00,22114.5,22109.5,-1,100.0,0.0002260960003617536,take_profit,NQ
2025-02-17 10:01:00,2025-02-17 10:05:00,22250.25,22245.25,1,-100.0,-0.00022471657621824474,stop_loss,NQ
2025-02-18 10:03:00,2025-02-18 10:04:00,22264.25,22268.25,-1,-80.0,-0.00017966021761343858,stop_loss,NQ
2025-02-19 10:08:00,2025-02-19 10:14:00,22240.25,22243.0,-1,-55.0,-0.0001236496891896449,stop_loss,NQ
2025-02-20 10:02:00,2025-02-20 10:06:00,22212.75,22209.75,1,-60.0,-0.00013505756828848295,stop_loss,NQ
2025-02-21 10:16:00,2025-02-21 10:22:00,22173.5,22171.0,1,-50.0,-0.00011274719823212394,stop_loss,NQ
2025-02-24 10:09:00,2025-02-24 10:11:00,21774.25,21768.0,-1,125.0,0.00028703629286887033,take_profit,NQ
2025-02-25 10:51:00,2025-02-25 10:52:00,21298.0,21309.25,-1,-225.0,-0.0005282186120762513,stop_loss,NQ
2025-02-26 10:05:00,2025-02-26 10:08:00,21324.5,21321.25,1,-65.0,-0.0001524068559637975,stop_loss,NQ
2025-02-27 10:07:00,2025-02-27 10:08:00,21312.25,21315.25,-1,-60.0,-0.00014076411453506785,stop_loss,NQ
2025-02-28 12:01:00,2025-02-28 12:02:00,20645.75,20632.75,-1,260.0,0.0006296695445793929,take_profit,NQ
2025-03-03 11:09:00,2025-03-03 11:10:00,21021.5,21018.5,1,-60.0,-0.0001427110339414409,stop_loss,NQ
2025-03-04 10:01:00,2025-03-04 10:02:00,20470.5,20451.25,-1,385.0,0.0009403776165701863,take_profit,NQ
2025-03-05 10:11:00,2025-03-05 10:12:00,20585.5,20572.0,-1,270.0,0.0006558014136163804,take_profit,NQ
2025-03-06 10:54:00,2025-03-06 10:55:00,20371.75,20384.0,-1,-245.0,-0.0006013229104028864,stop_loss,NQ
2025-03-07 10:05:00,2025-03-07 10:06:00,20179.25,20171.5,-1,155.0,0.00038405788123939194,take_profit,NQ
2025-03-10 10:22:00,2025-03-10 10:26:00,19977.5,19980.25,-1,-55.0,-0.00013765486171943435,stop_loss,NQ
2025-03-11 10:01:00,2025-03-11 10:03:00,19518.25,19510.25,-1,160.0,0.00040987281134323005,take_profit,NQ
2025-03-12 11:02:00,2025-03-12 11:05:00,19572.5,19569.75,1,-55.0,-0.00014050325712096053,stop_loss,NQ
2025-03-13 10:01:00,2025-03-13 10:02:00,19618.25,19610.0,1,-165.0,-0.000420526805398035,stop_loss,NQ
2025-03-14 10:13:00,2025-03-14 10:14:00,19423.5,19426.0,-1,-50.0,-0.00012871006770149562,stop_loss,NQ
2025-03-17 10:08:00,2025-03-17 10:11:00,19638.75,19647.0,1,165.0,0.0004200878365476418,take_profit,NQ
2025-03-18 10:02:00,2025-03-18 10:05:00,19765.75,19748.75,-1,340.0,0.0008600736121826898,take_profit,NQ
2025-03-19 10:01:00,2025-03-19 10:03:00,19774.25,19779.75,1,110.0,0.0002781394996017548,take_profit,NQ
2025-03-20 10:03:00,2025-03-20 10:04:00,19922.5,19912.75,-1,195.0,0.0004893964110929853,take_profit,NQ
2025-03-21 10:04:00,2025-03-21 10:06:00,19822.5,19820.0,1,-50.0,-0.0001261193088661874,stop_loss,NQ
2025-03-24 10:20:00,2025-03-24 10:31:00,20207.5,20213.0,1,110.0,0.00027217617221328715,take_profit,NQ
2025-03-25 10:19:00,2025-03-25 10:21:00,20346.5,20352.5,1,120.0,0.00029489101319637285,take_profit,NQ
2025-03-26 10:39:00,2025-03-26 10:40:00,20464.75,20459.75,1,-100.0,-0.00024432255463663127,stop_loss,NQ
2025-03-27 10:03:00,2025-03-27 10:08:00,20132.0,20129.5,1,-50.0,-0.00012418040929862905,stop_loss,NQ
2025-03-28 10:10:00,2025-03-28 10:11:00,19933.25,19938.75,1,110.0,0.0002759208859568811,take_profit,NQ
2025-03-31 11:06:00,2025-03-31 11:09:00,19176.25,19167.0,-1,185.0,0.0004823675118962258,take_profit,NQ
2025-04-01 10:01:00,2025-04-01 10:03:00,19455.0,19448.75,-1,125.0,0.00032125417630429195,take_profit,NQ
2025-04-02 10:02:00,2025-04-02 10:03:00,19462.75,19485.0,-1,-445.0,-0.001143209464232958,stop_loss,NQ
2025-04-03 10:13:00,2025-04-03 10:14:00,19008.25,18991.75,-1,330.0,0.000868044138729236,take_profit,NQ
2025-04-04 10:02:00,2025-04-04 10:03:00,18597.75,18588.75,1,-180.0,-0.00048392950760172603,stop_loss,NQ
2025-04-07 10:02:00,2025-04-07 10:03:00,17002.75,16999.75,1,-60.0,-0.00017644204613959506,stop_loss,NQ
2025-04-08 10:43:00,2025-04-08 10:44:00,17817.0,17798.0,1,-380.0,-0.0010663972610428243,stop_loss,NQ
